seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
25,0,4500,49709,314189,5,152,0,0,5,1,4,0,0,0,0,0,0,0,0,0
25,0,5000,44637,234750,5,182,0,0,5,1,6,0,0,0,0,0,0,0,0,0
25,0,5500,50305,257432,1,227,0,0,6,3,8,0,0,0,0,0,0,0,0,0
25,0,6000,55047,293120,4,178,2,0,2,0,6,0,0,0,0,0,0,0,0,0
25,0,6500,48273,244112,4,136,0,0,5,1,3,0,1,0,0,0,0,0,0,0
25,0,7000,51927,279981,12,201,0,0,7,0,10,0,1,0,0,0,0,0,0,0
25,0,7500,49891,307093,17,234,0,1,4,4,9,0,0,0,0,0,0,0,0,0
25,0,8000,48721,236677,30,150,0,0,7,1,5,0,0,0,0,0,0,0,0,0
25,0,8500,51261,275093,35,287,0,0,9,3,10,0,1,0,0,0,0,0,0,0
25,0,9000,49920,303767,70,293,2,0,4,2,4,0,0,0,0,0,0,0,0,0
25,0,9500,49902,238448,84,165,0,0,5,6,9,1,0,0,0,0,0,0,0,0
25,0,10000,49919,272783,65,302,1,0,13,1,2,0,0,0,0,0,0,0,0,0
25,0,10500,49888,309380,83,191,0,0,25,2,3,0,1,0,0,0,0,0,0,0
25,0,11000,49861,244652,92,445,1,0,43,2,3,0,0,0,0,0,0,0,0,0
25,0,11500,49830,292857,140,282,0,0,26,3,1,0,3,0,0,0,0,0,0,0
25,0,12000,49785,337520,200,246,2,1,11,2,0,2,1,0,1,0,0,0,0,0
25,0,12500,49817,280786,62,199,0,0,120,1,0,0,1,0,0,0,0,0,0,0
25,0,13000,49889,328056,15,189,1,0,94,0,1,0,0,0,0,0,0,0,0,0
25,0,13500,49946,365407,3,150,1,3,47,2,2,0,1,0,0,0,0,0,0,0
25,0,14000,49992,295446,2,244,1,2,3,2,1,0,1,0,0,0,0,0,0,0
25,0,14500,49991,341873,4,197,3,0,0,2,2,0,0,0,0,0,0,0,0,0
25,0,15000,49858,383165,62,237,0,8,79,0,1,1,0,0,0,0,0,0,0,0
25,0,15500,49808,300111,96,381,0,1,95,0,1,2,0,0,0,0,0,0,0,0
25,0,16000,49954,343773,43,382,0,0,1,0,2,0,0,0,0,0,0,0,0,0
25,0,16500,49997,384025,2,270,0,0,0,2,0,0,1,0,0,0,0,0,0,0
25,0,17000,49994,310206,3,120,0,0,3,6,0,0,0,0,0,0,0,0,0,0
25,0,17500,49997,352073,2,112,0,1,1,1,0,0,0,0,0,0,0,0,0,0
25,0,18000,49967,384961,29,149,1,0,3,3,0,0,0,0,0,0,0,0,0,0
25,0,18500,49930,308832,70,123,0,0,0,3,0,0,0,0,0,0,0,0,0,0
25,0,19000,49928,355969,70,119,0,0,1,1,1,0,0,0,0,0,0,0,0,0
25,0,19500,49976,395260,22,243,1,3,1,13,0,0,0,0,0,0,0,0,0,0
25,0,20000,49986,315382,13,149,0,0,0,2,1,0,0,0,0,0,0,0,0,0
25,0,20500,50000,364844,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,21000,49997,403053,2,176,0,0,0,3,1,1,0,0,0,0,0,0,0,0
25,0,21500,49826,321273,169,185,0,0,1,2,4,0,0,0,0,0,0,0,0,0
25,0,22000,49836,360359,160,293,1,0,3,2,0,0,0,0,0,0,0,0,0,0
25,0,22500,49568,395450,398,287,32,0,2,2,0,0,0,0,0,0,0,0,0,0
25,0,23000,49965,316787,32,153,0,1,0,0,3,0,0,0,0,0,0,0,0,0
25,0,23500,49999,364333,0,257,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25,0,24000,49985,396085,5,184,7,0,3,6,0,0,0,0,0,0,0,0,0,0
25,0,24500,49920,310726,51,226,29,0,0,4,0,0,0,0,0,0,0,0,0,0
25,0,25000,49744,354639,73,155,181,1,1,4,1,0,0,0,0,0,0,0,0,0
25,0,25500,49853,392058,1,260,146,0,0,1,0,0,0,0,0,0,0,0,0,0
25,0,26000,49905,312941,58,151,36,1,1,2,0,0,0,0,0,0,0,0,0,0
25,0,26500,49852,360800,112,204,35,0,1,4,0,0,0,0,0,0,0,0,0,0
25,0,27000,49873,398896,111,522,16,0,0,2,0,1,0,0,0,0,0,0,0,0
25,0,27500,49911,321745,88,163,0,1,1,2,0,0,0,0,0,0,0,0,0,0
25,0,28000,49755,365591,245,240,0,0,0,3,0,1,0,0,0,0,0,0,0,0
25,0,28500,49594,397038,406,426,0,0,0,5,0,0,0,0,0,0,0,0,0,0
25,0,29000,47843,311652,2121,1156,36,0,0,22,0,1,0,0,0,0,0,0,0,0
25,0,29500,46245,354333,3721,11171,32,3,2,116,0,1,0,0,0,0,0,0,0,0
25,0,30000,45208,382843,4790,8775,0,0,2,25,0,0,0,0,0,0,0,0,0,0
25,0,30500,45276,302382,4720,8075,0,0,1,2,2,0,1,0,0,0,0,0,0,0
25,0,31000,43330,352040,6667,13199,0,3,2,3,0,0,0,0,0,0,1,0,0,0
25,0,31500,40548,362527,9450,21431,0,1,0,2,2,0,0,0,0,0,0,0,0,0
25,0,32000,38414,272822,11581,25608,0,0,4,1,1,1,0,0,0,0,0,0,0,0
25,0,32500,37749,311055,12245,38516,0,1,4,5,2,0,0,1,0,0,0,0,0,0
25,0,33000,36103,337956,13893,52896,0,1,3,5,1,1,0,1,0,0,0,1,0,0
25,0,33500,34080,261390,15844,46522,67,1,4,1,5,1,0,0,0,0,0,0,0,0
25,0,34000,31420,283385,18575,66297,0,1,0,6,5,0,0,0,0,0,0,0,0,0
25,0,34500,29619,292635,20227,90764,150,0,4,5,0,2,0,0,0,0,0,0,0,0
25,0,35000,29176,223636,20755,80627,64,0,2,4,2,1,0,0,0,0,1,0,0,0
25,0,35500,27478,236986,22520,106327,0,0,0,5,2,0,0,1,0,0,0,0,0,0
25,0,36000,26819,250303,23180,123168,0,0,0,5,1,0,0,0,0,0,0,0,0,0
25,0,36500,28004,197070,21994,103768,0,0,1,4,1,0,0,0,0,0,0,0,0,0
25,0,37000,28500,227935,21497,121076,0,1,2,1,0,2,1,0,0,0,0,0,0,0
25,0,37500,28478,255430,21520,124363,1,0,1,17,0,4,0,0,0,0,0,0,0,0
25,0,38000,27586,206986,22395,94196,14,2,5,11,0,0,0,1,0,0,0,0,0,0
25,0,38500,27705,238920,22258,106932,36,0,0,2,1,3,0,0,0,0,0,0,0,0
25,0,39000,28621,264175,21127,113423,250,2,1,7,1,0,0,0,0,0,0,0,0,0
25,0,39500,29383,217818,20367,81405,250,0,0,8,0,3,0,0,0,0,0,0,0,0
25,0,40000,29140,263633,20646,90958,213,0,0,16,1,1,0,0,0,1,0,0,0,0
25,0,40500,29186,309074,20813,96900,0,0,0,18,1,2,0,0,0,0,0,0,0,0
25,0,41000,27580,249287,22417,79070,0,1,1,13,2,0,0,0,0,0,0,0,0,0
25,0,41500,26417,239317,23581,105050,0,3,0,7,0,2,0,0,0,0,2,1,0,0
25,0,42000,24928,263689,25056,131765,0,2,16,24,0,3,0,0,0,0,0,0,0,0
25,0,42500,23881,171775,26117,122693,0,1,2,3,0,1,0,0,0,0,0,0,0,0
25,0,43000,22647,175734,27348,154048,0,0,3,3,2,0,0,0,0,0,0,0,0,0
25,0,43500,22234,184479,27735,181342,0,0,29,3,1,0,0,0,0,0,1,0,0,0
25,0,44000,20622,140848,29374,151933,0,0,4,7,0,4,0,0,0,1,0,0,0,0
25,0,44500,18886,146840,31108,187507,1,2,1,12,4,3,0,0,0,0,0,1,0,0
25,0,45000,18578,151746,31416,218081,1,9,4,15,1,1,0,0,0,0,0,0,0,0
25,0,45500,16066,108896,33679,177946,250,3,5,36,0,1,0,0,0,0,0,0,0,0
25,0,46000,15504,115579,34132,213602,354,1,10,8,0,4,0,0,0,0,0,0,0,0
25,0,46500,15834,125043,33423,237336,739,2,2,12,2,3,0,0,0,0,0,0,0,0
25,0,47000,14054,91346,35065,195106,874,1,3,19,4,4,0,0,0,0,0,0,0,0
25,0,47500,15395,99348,33688,227056,909,1,8,11,0,2,0,0,0,0,0,0,0,0
25,0,48000,15967,114527,33849,247722,171,1,13,13,0,1,0,0,0,0,0,0,0,0
25,0,48500,17014,93460,32958,194553,0,4,28,11,0,1,0,0,0,0,0,0,0,0
25,0,49000,17407,117707,32578,216757,0,0,10,13,5,0,0,0,0,0,0,0,0,0
25,0,49500,19300,134944,30514,233189,0,2,7,10,5,5,174,0,0,0,0,0,0,0
25,0,50000,23642,115121,26069,168700,0,1,38,7,1,1,250,0,0,0,0,0,0,0
25,0,50500,25628,155692,23909,171984,191,4,20,11,2,3,250,0,0,0,0,0,0,0
25,0,51000,26070,195501,23452,168604,397,2,6,13,0,3,75,0,0,0,0,0,0,0
25,0,51500,25422,171357,23988,123674,588,2,1,14,1,3,0,0,0,0,0,0,0,0
25,0,52000,24554,199749,24888,141320,557,0,1,61,0,0,0,0,0,0,0,0,0,0
25,0,52500,25170,313017,24577,175776,249,4,3,909,1,2,0,0,0,0,0,1,0,0
25,0,53000,24432,268414,25562,143330,0,4,6,1059,0,4,0,0,0,0,0,0,0,0
25,0,53500,26545,307159,23451,161495,0,3,1,1061,3,2,0,0,0,1,0,0,0,0
25,0,54000,28043,357438,21953,177599,0,1,0,1240,4,9,0,0,0,0,0,1,0,0
25,0,54500,29044,297347,20955,136258,0,2,1,1069,0,2,0,0,0,0,0,0,0,0
25,0,55000,30452,337199,19545,141417,0,8,1,931,2,4,0,0,0,0,0,0,0,0
25,0,55500,30708,377977,19290,153543,0,0,2,1013,0,3,0,0,0,0,0,0,0,0
25,0,56000,28975,309562,21022,121053,0,1,1,978,2,5,0,0,0,0,0,0,0,0
25,0,56500,26851,352451,23141,142530,0,8,3,1080,4,6,1,0,0,0,0,2,0,0
25,0,57000,26727,362040,23270,161051,0,5,1,1050,1,1,1,0,0,0,0,0,0,0
25,0,57500,26952,296451,23047,132557,0,2,1,910,0,4,0,0,0,0,0,0,0,0
25,0,58000,27127,324452,22868,149009,0,3,5,872,0,1,0,0,0,0,0,1,0,0
25,0,58500,27206,361334,22752,158138,0,2,40,920,1,3,1,0,0,0,0,0,0,0
25,0,59000,28201,277550,21750,113791,0,0,49,501,0,1,0,0,0,0,0,0,0,0
25,0,59500,29222,311522,20711,125264,18,1,48,569,1,1,0,0,0,0,0,0,0,0
25,0,60000,29366,359207,20473,123717,148,2,12,616,1,0,0,0,0,0,0,1,0,0
25,0,60500,28729,262006,20942,81312,327,2,2,20,0,1,0,0,0,0,0,0,0,0
25,0,61000,28224,284900,21685,98309,81,2,6,24,4,1,0,0,0,0,0,0,0,0
25,0,61500,28635,273233,21362,107976,1,1,1,17,1,3,0,0,0,0,0,0,0,0
25,0,62000,30214,211893,19629,83830,155,0,0,16,2,1,0,0,0,0,0,1,0,0
25,0,62500,31851,248774,18144,90767,4,0,0,19,0,1,0,0,1,0,0,0,0,0
25,0,63000,35673,290923,14327,85898,0,3,0,14,0,1,0,0,0,0,0,0,0,0
25,0,63500,36167,252212,13629,51378,204,2,0,5,0,1,0,0,0,0,0,0,0,0
25,0,64000,36981,297759,12766,50543,250,1,0,4,3,0,0,1,0,0,0,0,0,0
25,0,64500,36136,314567,13607,57527,249,0,2,4,6,0,0,0,0,0,0,0,0,0
25,0,65000,36813,243669,13136,48575,45,0,4,2,2,1,0,0,0,0,0,0,0,0
25,0,65500,34838,270027,15157,65939,0,0,1,10,4,1,0,0,0,0,0,0,0,0
25,0,66000,33875,291365,16123,84341,0,0,2,13,0,2,0,0,0,0,0,0,0,0
25,0,66500,32364,222781,17552,72514,0,0,83,5,1,0,0,0,0,0,0,0,0,0
25,0,67000,30677,244077,19106,93128,0,3,214,7,2,3,0,0,0,0,1,0,0,0
25,0,67500,29963,255242,20033,111216,0,2,3,12,1,3,0,0,0,0,0,0,0,0
25,0,68000,28250,192602,21747,96891,0,3,2,1,1,1,0,0,0,0,0,0,0,0
25,0,68500,27479,216319,22515,117477,1,0,5,2,0,2,0,0,0,0,0,1,0,0
25,0,69000,27419,235360,22581,133141,0,0,0,7,0,2,0,0,0,0,0,0,0,0
25,0,69500,26663,181334,23332,107088,0,0,4,5,1,0,0,0,0,0,0,0,0,0
25,0,70000,25019,198544,24952,134459,0,1,27,3,2,0,0,0,0,0,0,1,0,0
25,0,70500,24369,212331,25599,154342,0,2,31,13,1,0,0,0,0,0,0,0,0,0
25,0,71000,24555,173013,25408,128155,0,3,36,10,1,0,0,0,0,0,0,0,0,0
25,0,71500,26032,191315,23950,145568,0,2,18,20,0,2,0,0,0,0,0,1,0,0
25,0,72000,24578,202300,25410,161047,0,2,8,17,4,1,0,0,0,0,0,1,0,0
25,0,72500,24993,162390,24991,126637,0,3,13,8,3,2,0,0,0,0,0,0,0,0
25,0,73000,24256,183811,25735,146251,0,3,6,7,2,2,1,1,0,0,0,0,0,0
25,0,73500,24267,201368,25656,165178,0,5,75,10,2,2,0,0,0,0,0,0,0,0
25,0,74000,23698,154298,26284,130187,0,2,16,4,2,0,0,0,0,0,0,0,0,0
25,0,74500,26838,179298,23138,145734,0,3,24,11,0,1,0,1,0,0,0,0,0,0
25,0,75000,28925,205234,21049,151141,0,1,21,12,5,2,0,0,0,0,0,0,0,0
25,0,75500,29653,176002,20333,105104,0,0,12,5,2,0,0,0,0,0,0,0,0,0
25,0,76000,29034,209247,20960,117584,0,12,5,3,0,0,0,3,0,0,1,0,0,0
25,0,76500,29821,232407,20085,128676,0,0,93,20,1,2,0,0,0,0,0,0,0,0
25,0,77000,28998,183639,20786,100349,0,4,214,12,2,0,0,0,0,0,0,0,0,0
25,0,77500,30499,218499,19471,114443,0,0,30,5,0,1,0,0,0,0,0,1,0,0
25,0,78000,30133,250376,19850,122041,0,0,17,33,0,2,0,0,0,0,0,0,0,0
25,0,78500,31906,205916,18086,88585,0,0,7,3,1,2,0,0,0,0,0,0,0,0
25,0,79000,35307,254884,14690,90948,0,2,2,12,1,4,0,0,0,0,0,0,0,0
25,0,79500,37986,350671,12009,83305,0,0,2,7,3,1,0,0,0,0,0,0,0,0
25,0,80000,39278,317899,10719,46916,0,2,3,1,0,3,0,0,0,0,0,0,0,0
25,0,80500,40802,404168,9194,34557,1,0,3,7,0,0,0,0,0,0,0,0,0,0
25,0,81000,41654,474592,8344,25137,0,0,0,14,2,0,0,0,0,0,0,0,0,0
25,0,81500,42349,377412,7645,13920,0,0,3,5,2,1,1,0,0,0,0,0,0,0
25,0,82000,42359,429739,7641,18245,0,0,0,1,0,1,0,0,0,0,0,0,0,0
25,0,82500,43124,487352,6876,23583,0,2,0,1,0,0,0,0,0,0,0,0,0,0
25,0,83000,43124,392835,6871,15155,0,0,5,4,0,1,0,0,0,0,0,0,0,0
25,0,83500,43781,426424,6219,15871,0,1,0,3,0,2,0,0,0,0,0,0,0,0
25,0,84000,44891,488899,5106,16639,0,0,0,5,3,0,0,0,0,0,0,0,0,0
25,0,84500,44545,397241,5454,8526,0,0,0,2,1,0,0,0,0,0,0,0,0,0
25,0,85000,45411,438332,4587,9460,0,0,1,9,1,0,0,0,0,0,0,0,0,0
25,0,85500,44310,488684,5688,12847,0,0,1,5,1,0,0,0,0,0,0,0,0,0
25,0,86000,44896,390156,5104,10037,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,0,86500,45793,468962,4202,12939,0,1,3,2,2,0,0,0,0,0,0,0,0,0
25,0,87000,46579,519734,3224,14334,0,1,197,2,0,1,0,0,0,0,0,0,0,0
25,0,87500,47817,424017,1904,8047,1,0,277,0,1,0,0,0,0,0,0,1,0,0
25,0,88000,48057,490898,1442,5592,0,0,501,0,0,1,0,0,0,0,0,0,0,0
25,0,88500,48604,549419,1092,3409,0,0,304,2,0,0,0,0,0,0,0,0,0,0
25,0,89000,48116,433562,1660,753,0,0,224,3,0,0,0,0,0,0,0,0,0,0
25,0,89500,48649,494708,1351,474,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,0,90000,48957,553720,1036,129,1,0,6,1,0,0,0,0,0,0,0,0,0,0
25,0,90500,49417,439149,529,101,0,0,53,1,1,0,0,0,0,0,0,0,0,0
25,0,91000,48843,501589,1156,107,0,0,0,1,1,0,0,0,0,0,0,0,0,0
25,0,91500,47869,549301,2130,118,0,1,1,1,0,1,0,0,0,0,0,0,0,0
25,0,92000,46925,429592,3075,72,0,2,0,3,0,1,0,0,0,0,0,0,0,0
25,0,92500,46559,503150,3440,75,0,0,0,1,1,0,0,0,0,0,0,0,0,0
25,0,93000,46452,548052,3545,60,0,1,3,0,0,0,0,0,0,0,0,0,0,0
25,0,93500,45863,437902,4135,74,0,1,0,4,2,1,0,0,0,0,0,0,0,0
25,0,94000,45579,500538,4421,105,0,0,0,4,0,1,0,0,0,0,0,0,0,0
25,0,94500,45513,552495,4486,94,1,0,0,2,0,3,0,0,0,0,0,0,0,0
25,0,95000,46241,432258,3755,52,0,1,3,3,1,0,0,0,0,0,0,0,0,0
25,0,95500,44774,500964,5224,94,0,0,0,3,2,0,0,0,0,0,0,0,0,0
25,0,96000,43234,554550,6765,187,0,0,0,1,1,0,0,0,0,1,0,0,0,0
25,0,96500,42690,446046,7310,257,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,0,97000,41873,515517,7917,471,0,0,210,1,0,0,0,0,0,0,0,0,0,0
25,0,97500,40757,564962,9238,990,0,0,5,1,0,0,0,0,0,0,0,0,0,0
25,0,98000,39402,426012,10595,1978,0,0,3,3,0,0,0,0,0,0,0,0,0,0
25,0,98500,36249,471976,13750,5529,0,0,1,2,0,2,0,0,0,0,0,0,0,0
25,0,99000,36255,498368,13738,10564,0,1,2,1,5,0,0,0,0,0,0,0,0,0
25,0,99500,33673,396433,16325,9618,0,0,0,1,2,0,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,500,50002,148560,0,88,0,0,0,3,0,3,0,0,0,0,0,0,0,0
25,1,1000,49998,537635,0,17419,0,179,2,297,0,19,0,4,0,0,0,0,0,0
25,1,1500,49995,787544,0,16143,0,39,5,66,0,3,0,1,0,1,0,0,0,0
25,1,2000,21104,143777,0,167,1,0,0,4,0,5,0,0,0,0,0,0,0,0
25,1,2500,26246,183128,0,46,1,0,0,14,5,1,0,0,0,0,0,0,0,0
25,1,3000,31444,210983,0,18,0,0,2,0,3,1,0,0,0,0,0,0,0,0
25,1,3500,14551,73833,7,12,0,0,0,2,3,0,0,0,0,0,0,0,0,0
25,1,4000,18804,105550,2,3,0,0,2,1,2,1,0,0,0,0,0,0,0,0
25,1,4500,23144,145601,2,12,0,0,1,0,3,0,0,0,0,0,0,0,0,0
25,1,5000,7629,31685,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,5500,9858,47789,2,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0
25,1,6000,12315,66531,2,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0
25,1,6500,4948,15991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,7000,6751,26145,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,7500,8706,40245,30,8,1,0,2,1,0,0,0,0,0,0,0,0,0,0
25,1,8000,3465,7781,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,1,8500,4500,12552,85,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,1,9000,5698,20201,93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,9500,2397,4722,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
25,1,10000,3198,7318,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,10500,4093,11855,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,1,11000,1590,2568,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,11500,2245,4103,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,12000,2944,6684,25,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0
25,1,12500,1100,1105,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,13000,1603,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,13500,2279,3844,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25,1,14000,913,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,14500,1653,1493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,1,15000,3478,4144,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,15500,3039,2970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,16000,7037,11751,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,1,16500,20531,48639,87,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,1,17000,22163,43723,35,1,0,0,3,1,4,0,0,0,0,0,0,0,0,0
25,1,17500,94217,210299,426,17,0,0,26,1,2,0,0,0,1,0,0,0,0,0
25,1,18000,311118,522640,1269,72,5,0,33,2,6,0,6,0,0,0,0,0,0,0
25,1,18500,288784,377951,1335,56,3,1,194,4,6,1,3,0,0,0,0,0,0,0
25,1,19000,680791,722763,1837,116,37,2,346,4,34,1,3,0,0,0,0,0,0,0
25,1,19500,138815,816234,648,150,11,0,49,3,1,1,0,1,0,0,0,0,0,0
25,1,20000,49538,290613,460,42,0,0,0,0,1,0,0,0,1,0,0,0,0,0
25,1,20500,49554,370187,438,58,0,0,4,4,3,0,0,0,1,0,0,0,0,0
25,1,21000,49691,363323,306,44,0,0,0,0,3,1,0,0,0,0,0,0,0,0
25,1,21500,49862,168233,136,31,0,0,2,3,0,0,0,0,0,0,0,0,0,0
25,1,22000,49786,276766,214,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,22500,49923,367198,77,57,0,1,0,5,0,0,0,0,0,0,0,0,0,0
25,1,23000,49999,178030,0,38,0,0,1,0,0,1,0,0,0,0,0,0,0,0
25,1,23500,49999,289465,0,35,0,2,1,1,0,0,0,0,0,0,0,0,0,0
25,1,24000,49998,366695,1,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,1,24500,49995,168912,3,52,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25,1,25000,49991,277260,6,54,0,2,2,2,1,0,0,0,0,0,0,0,0,0
25,1,25500,49994,363300,3,63,0,0,3,3,0,0,0,0,0,0,0,0,0,0
25,1,26000,49781,163661,218,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,1,26500,49466,269199,533,47,1,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,27000,49258,354881,742,48,0,0,0,2,0,1,0,0,0,0,0,0,0,0
25,1,27500,49274,170855,726,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,1,28000,49823,276090,174,42,0,0,3,1,0,0,0,0,0,0,0,0,0,0
25,1,28500,49996,362234,3,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,1,29000,49996,178344,4,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0
25,1,29500,49999,282877,1,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,1,30000,50000,371536,0,64,0,1,0,5,0,0,0,0,0,0,0,0,0,0
25,1,30500,50000,177338,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25,1,31000,49999,288950,1,55,0,1,0,1,0,0,0,0,0,0,0,0,0,0
25,1,31500,49998,379034,0,59,0,0,0,1,1,0,0,0,1,0,0,0,0,0
25,1,32000,49993,180416,7,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,32500,50000,290540,0,64,0,0,0,0,0,2,0,0,0,0,0,0,0,0
25,1,33000,49997,375598,1,60,0,0,2,0,0,1,0,0,0,0,0,0,0,0
25,1,33500,50000,177700,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,34000,49998,291552,1,46,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25,1,34500,49997,381197,3,57,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25,1,35000,49997,181548,2,54,1,0,0,2,0,0,0,0,0,0,0,0,0,0
25,1,35500,50000,288209,0,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,36000,49999,374005,0,41,0,0,0,0,1,0,0,1,0,0,0,0,0,0
25,1,36500,50000,173840,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,37000,49999,283366,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,37500,50000,376743,0,73,0,1,0,2,0,1,0,0,0,0,0,0,0,0
25,1,38000,49984,186307,1,42,0,0,15,1,0,0,0,0,0,0,0,0,0,0
25,1,38500,49978,299854,1,84,0,0,21,1,0,0,0,0,0,0,0,0,0,0
25,1,39000,49979,382941,0,56,0,0,21,0,0,0,0,0,0,0,0,0,0,0
25,1,39500,49995,187851,0,32,0,0,5,2,0,0,0,0,0,0,0,0,0,0
25,1,40000,49999,294784,0,70,0,0,0,1,0,0,0,0,1,0,0,0,0,0
25,1,40500,50000,381058,0,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,1,41000,50000,187722,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0
25,1,41500,49997,298492,3,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,42000,49997,380482,1,53,1,0,1,1,0,0,0,0,0,0,0,0,0,0
25,1,42500,49997,175733,3,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,43000,49998,303679,0,47,0,0,0,1,2,0,0,0,0,0,0,0,0,0
25,1,43500,50000,397241,0,164,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,44000,49998,197112,1,47,0,0,1,3,0,0,0,0,0,1,0,0,0,0
25,1,44500,50000,304245,0,84,0,0,0,3,0,1,0,0,0,0,0,0,0,0
25,1,45000,49999,395940,0,71,0,0,1,4,0,0,0,0,0,0,0,0,0,0
25,1,45500,49999,184304,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,46000,49997,293359,2,52,0,0,0,1,1,0,0,0,0,0,0,0,0,0
25,1,46500,49998,379219,1,62,0,1,1,2,0,0,0,0,0,0,0,0,0,0
25,1,47000,50000,179416,0,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,47500,49997,286934,2,48,0,0,0,1,1,1,0,0,0,0,0,0,0,0
25,1,48000,49995,373370,3,71,0,0,1,2,1,1,0,0,0,0,0,0,0,0
25,1,48500,49994,181193,3,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,1,49000,49997,293399,3,41,0,1,0,3,0,2,0,0,0,0,0,0,0,0
25,1,49500,49996,379257,3,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25,1,50000,49999,182659,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0
25,1,50500,49999,292315,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,51000,49999,375631,1,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0
25,1,51500,49997,179862,0,30,0,0,1,1,2,2,0,0,0,0,0,0,0,0
25,1,52000,49990,291882,1,58,0,0,0,2,9,1,0,0,0,0,0,0,0,0
25,1,52500,49986,376982,3,91,0,0,0,0,11,0,0,0,0,0,0,0,0,0
25,1,53000,49997,180257,3,32,0,0,0,9,0,0,0,0,0,0,0,0,0,0
25,1,53500,50000,287354,0,55,0,0,0,3,0,1,0,0,0,0,0,0,0,0
25,1,54000,49999,376805,1,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,1,54500,49994,184060,4,34,0,0,1,5,0,0,0,0,1,0,0,0,0,0
