seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
14,1,94500,49993,78925,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
14,1,95000,49998,38301,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14,1,95500,49995,62395,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1,96000,49993,79239,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
14,1,96500,49961,39636,1,0,0,0,35,0,2,0,1,0,0,0,0,0,0,0
14,1,97000,49996,63614,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
14,1,97500,49976,80199,19,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
14,1,98000,49993,39673,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,1,98500,49994,62563,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,99000,49996,77990,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
14,1,99500,49994,38415,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,500,50002,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,1000,50000,199582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,1500,49998,194222,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
14,2,2000,34448,40943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,2500,40032,45932,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,2,3000,44768,51724,3,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0
14,2,3500,32463,37977,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
14,2,4000,38997,45219,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,2,4500,45693,52353,4,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
14,2,5000,28800,33305,2,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0
14,2,5500,35299,40899,14,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0
14,2,6000,41666,47834,36,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0
14,2,6500,26754,30240,33,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0
14,2,7000,34400,37897,64,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
14,2,7500,44355,46890,91,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0
14,2,8000,33793,33064,86,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0
14,2,8500,51359,46531,116,0,1,0,7,0,5,0,2,0,0,0,0,0,0,0
14,2,9000,77550,63523,127,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0
14,2,9500,62482,48321,157,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0
14,2,10000,104552,75899,274,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0
14,2,10500,121124,104133,279,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0
14,2,11000,49941,69695,47,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0
14,2,11500,49961,81258,34,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0
14,2,12000,49922,80238,69,0,1,0,4,0,3,0,1,0,0,0,0,0,0,0
14,2,12500,49907,46365,87,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0
14,2,13000,49878,62643,111,0,1,0,6,0,2,0,2,0,0,0,0,0,0,0
14,2,13500,49897,74843,91,0,1,0,2,0,8,0,1,0,0,0,0,0,0,0
14,2,14000,49918,49761,76,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0
14,2,14500,49961,67984,36,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
14,2,15000,49973,81226,24,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,2,15500,49968,53594,29,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
14,2,16000,49944,69665,33,0,1,0,21,0,1,0,0,0,0,0,0,0,0,0
14,2,16500,49965,80740,2,0,2,0,28,0,3,0,0,0,0,0,0,0,0,0
14,2,17000,49952,52543,10,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
14,2,17500,49978,70259,5,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0
14,2,18000,49992,81707,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
14,2,18500,49995,52546,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14,2,19000,49996,69815,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
14,2,19500,49989,81891,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14,2,20000,49979,53108,18,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
14,2,20500,49818,70828,179,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
14,2,21000,49942,83412,49,0,2,0,2,0,2,0,2,0,1,0,0,0,0,0
14,2,21500,49730,54531,268,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
14,2,22000,49234,71994,735,0,3,0,26,0,1,0,1,0,0,0,0,0,0,0
14,2,22500,48633,82481,1314,0,0,0,50,0,1,0,2,0,0,0,0,0,0,0
14,2,23000,49024,52918,964,0,1,0,8,0,2,0,0,0,1,0,0,0,0,0
14,2,23500,49229,69725,764,0,1,0,2,0,1,0,2,0,1,0,0,0,0,0
14,2,24000,49466,81451,528,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0
14,2,24500,49760,52574,153,0,84,0,0,0,1,0,1,0,1,0,0,0,0,0
14,2,25000,49730,70683,262,0,2,0,1,0,1,0,3,0,1,0,0,0,0,0
14,2,25500,49620,81364,379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,2,26000,49568,53304,425,0,1,0,3,0,1,0,1,0,1,0,0,0,0,0
14,2,26500,49756,69929,235,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0
14,2,27000,49760,82145,137,0,92,0,3,0,5,0,1,0,2,0,0,0,0,0
14,2,27500,49883,53533,3,0,97,0,12,0,3,0,1,0,1,0,0,0,0,0
14,2,28000,49890,71868,3,0,100,0,1,0,4,0,1,0,1,0,0,0,0,0
14,2,28500,49983,83448,1,0,10,0,2,0,2,0,1,0,1,0,0,0,0,0
14,2,29000,49991,54017,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
14,2,29500,49989,71869,7,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
14,2,30000,49938,83759,59,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
14,2,30500,49781,54362,218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,31000,49877,71116,116,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0
14,2,31500,49924,82960,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,32000,49835,54507,160,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
14,2,32500,49899,71414,71,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
14,2,33000,49966,82440,5,0,0,0,27,0,0,0,1,0,1,0,0,0,0,0
14,2,33500,49854,52373,143,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
14,2,34000,49843,70060,150,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
14,2,34500,49976,82429,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,2,35000,49547,53843,412,0,0,0,33,0,7,0,0,0,1,0,0,0,0,0
14,2,35500,48636,70491,1206,0,21,0,135,0,1,0,0,0,1,0,0,0,0,0
14,2,36000,48052,81111,1679,0,133,0,133,0,3,0,0,0,0,0,0,0,0,0
14,2,36500,47700,51909,2125,0,35,0,140,0,0,0,0,0,0,0,0,0,0,0
14,2,37000,47644,67759,2312,0,2,0,38,0,2,0,1,0,1,0,0,0,0,0
14,2,37500,47447,78247,2337,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0
14,2,38000,47054,51420,2427,0,254,0,263,0,0,0,0,0,2,0,0,0,0,0
14,2,38500,46553,67383,2528,0,726,0,192,0,1,0,0,0,0,0,0,0,0,0
14,2,39000,46928,76900,2076,0,985,0,11,0,0,0,0,0,0,0,0,0,0,0
14,2,39500,47231,50704,2000,0,765,0,2,0,2,0,0,0,0,0,0,0,0,0
14,2,40000,47738,66527,1913,0,338,0,11,0,0,0,0,0,0,0,0,0,0,0
14,2,40500,47380,78221,2513,0,89,0,17,0,1,0,0,0,0,0,0,0,0,0
14,2,41000,47168,49655,2824,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
14,2,41500,48028,67163,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,42000,48422,79582,1542,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,42500,48513,52282,1341,0,142,0,3,0,1,0,0,0,0,0,0,0,0,0
14,2,43000,48480,69867,1395,0,118,0,7,0,0,0,0,0,0,0,0,0,0,0
14,2,43500,48192,81147,1800,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0
14,2,44000,48175,52205,1720,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,44500,48348,68351,1545,0,106,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,45000,48920,79787,1070,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0
14,2,45500,49409,52545,551,0,0,0,38,0,1,0,1,0,0,0,0,0,0,0
14,2,46000,49453,70376,521,0,1,0,24,0,0,0,0,0,1,0,0,0,0,0
14,2,46500,49203,82783,787,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
14,2,47000,49182,54081,809,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
14,2,47500,49354,70125,643,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,2,48000,49840,82168,157,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,2,48500,49660,53232,262,0,0,0,77,0,1,0,0,0,0,0,0,0,0,0
14,2,49000,49844,71057,92,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0
14,2,49500,49994,83333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,50000,49977,55134,21,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14,2,50500,49996,72344,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
14,2,51000,49997,84053,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,2,51500,49713,53407,284,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
14,2,52000,49451,70557,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,52500,48990,81872,976,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
14,2,53000,48752,52750,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,53500,49001,69795,993,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
14,2,54000,49676,82323,321,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
14,2,54500,49623,54017,373,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
14,2,55000,49624,71326,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,55500,49938,83738,59,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
14,2,56000,49899,54573,97,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
14,2,56500,49371,72850,625,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
14,2,57000,48896,84159,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,57500,49045,55136,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,58000,49051,72405,946,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,2,58500,49478,84052,516,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
14,2,59000,49959,54702,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,59500,50000,72938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,60000,49999,85004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,60500,49895,54919,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,61000,49931,73652,64,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
14,2,61500,49928,86545,67,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
14,2,62000,49992,55785,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
14,2,62500,49999,73815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,63000,50000,85467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,63500,49996,56175,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
14,2,64000,49999,73580,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,64500,49999,85146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,65000,50000,54587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,65500,49999,72861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,66000,49997,85853,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,66500,49972,54891,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
14,2,67000,49979,73072,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0
14,2,67500,49984,85608,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
14,2,68000,49995,54968,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,2,68500,49997,72956,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,2,69000,49997,85205,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,2,69500,49998,56066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,70000,49999,73877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,70500,49995,85689,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,2,71000,49989,54988,7,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
14,2,71500,49813,72479,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,72000,49845,84742,153,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,72500,49995,55111,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,73000,49998,73312,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,73500,49999,85606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,74000,50000,55653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,74500,49765,74525,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,75000,49814,85900,178,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
14,2,75500,49999,54636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,76000,49999,73074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,76500,49995,85102,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,2,77000,49986,53810,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
14,2,77500,49945,72479,39,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
14,2,78000,49940,85412,43,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0
14,2,78500,49963,55370,35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
14,2,79000,49933,74050,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,79500,49698,85390,285,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0
14,2,80000,49980,53454,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
14,2,80500,49977,71463,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
14,2,81000,49989,83731,3,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0
14,2,81500,49995,55722,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,82000,49997,73567,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
14,2,82500,49997,85960,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,83000,49998,56206,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,83500,49999,73981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,84000,50000,85645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,84500,49989,54848,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
14,2,85000,50000,73263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,85500,50000,85756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,86000,50000,55959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,86500,50000,73967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,87000,49999,84789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,87500,49992,54694,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,2,88000,49998,72926,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
14,2,88500,49997,86284,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,2,89000,49996,55528,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,2,89500,49999,73363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,90000,50000,85332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,90500,50000,54731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,91000,49998,72995,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,91500,49998,85236,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2,92000,49999,55083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,92500,49992,72011,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0
14,2,93000,49998,84513,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,93500,49991,54252,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
14,2,94000,49976,72458,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
14,2,94500,49975,84048,1,0,0,0,17,0,6,0,1,0,0,0,0,0,0,0
14,2,95000,49840,54603,154,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
14,2,95500,49460,72718,527,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
14,2,96000,48989,84554,986,0,0,0,23,0,1,0,1,0,0,0,0,0,0,0
14,2,96500,48239,54171,1737,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
14,2,97000,47007,71383,2974,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
14,2,97500,47551,82922,2432,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0
14,2,98000,47809,53563,2177,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
14,2,98500,47825,69401,2154,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0
14,2,99000,47902,81042,2088,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0
14,2,99500,49049,53604,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,500,50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,1000,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,3,1500,49997,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,3,2000,34259,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,3,2500,40148,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
14,3,3000,44986,0,7,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0
14,3,3500,32275,0,1,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
14,3,4000,38043,0,4,0,1,0,7,0,2,0,0,0,1,0,0,0,0,0
14,3,4500,44408,0,5,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0
14,3,5000,28544,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0
14,3,5500,34905,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
14,3,6000,41028,0,15,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0
14,3,6500,25860,0,7,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
14,3,7000,32267,0,10,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
14,3,7500,38134,0,8,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0
14,3,8000,24460,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
14,3,8500,31164,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
14,3,9000,38596,0,7,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0
14,3,9500,26545,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0
14,3,10000,37089,0,29,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0
14,3,10500,49208,0,112,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0
14,3,11000,35757,0,111,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14,3,11500,52968,0,245,0,0,0,5,0,3,0,0,0,2,0,0,0,0,0
14,3,12000,75434,0,496,0,3,0,5,0,12,0,0,0,1,0,0,0,0,0
14,3,12500,57110,0,542,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0
14,3,13000,86812,0,850,0,4,0,7,0,5,0,1,0,0,0,0,0,0,0
14,3,13500,122249,0,1317,0,8,0,13,0,6,0,0,0,2,0,0,0,0,0
14,3,14000,95570,0,944,0,23,0,9,0,11,0,3,0,2,0,0,0,1,0
14,3,14500,125885,0,1201,0,54,0,40,0,12,0,2,0,1,0,0,0,0,0
14,3,15000,49336,0,613,0,39,0,9,0,3,0,0,0,0,0,0,0,0,0
14,3,15500,49586,0,343,0,56,0,12,0,1,0,1,0,1,0,0,0,0,0
14,3,16000,49776,0,189,0,31,0,2,0,1,0,1,0,0,0,0,0,0,0
14,3,16500,49759,0,230,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0
14,3,17000,49665,0,331,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
14,3,17500,49892,0,106,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14,3,18000,49995,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,3,18500,49762,0,235,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,3,19000,49870,0,126,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
14,3,19500,49971,0,26,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
14,3,20000,49867,0,131,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14,3,20500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,21000,49997,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
14,3,21500,49996,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,3,22000,49979,0,18,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
14,3,22500,49981,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,23000,49965,0,29,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0
14,3,23500,49864,0,130,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
14,3,24000,49810,0,188,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14,3,24500,49991,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0
14,3,25000,49819,0,180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,3,25500,49838,0,161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,3,26000,49654,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,26500,49644,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,27000,49812,0,186,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14,3,27500,49737,0,225,0,0,0,34,0,3,0,0,0,0,0,1,0,0,0
14,3,28000,49922,0,1,0,0,0,75,0,2,0,0,0,0,0,0,0,0,0
14,3,28500,49779,0,83,0,0,0,132,0,5,0,0,0,0,0,1,0,0,0
14,3,29000,49934,0,12,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
14,3,29500,49861,0,80,0,0,0,57,0,1,0,0,0,1,0,0,0,0,0
14,3,30000,49897,0,101,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
14,3,30500,49902,0,52,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0
14,3,31000,49868,0,1,0,0,0,130,0,1,0,0,0,0,0,0,0,0,0
14,3,31500,49878,0,1,0,0,0,119,0,2,0,0,0,0,0,0,0,0,0
14,3,32000,49894,0,1,0,0,0,104,0,1,0,0,0,0,0,0,0,0,0
14,3,32500,49738,0,14,0,0,0,247,0,1,0,0,0,0,0,0,0,0,0
14,3,33000,49746,0,18,0,0,0,235,0,1,0,0,0,0,0,0,0,0,0
14,3,33500,49936,0,22,0,0,0,40,0,2,0,0,0,0,0,0,0,0,0
14,3,34000,49984,0,11,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
14,3,34500,49814,0,181,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14,3,35000,49945,0,52,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,3,35500,49957,0,41,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
14,3,36000,49972,0,21,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0
14,3,36500,49806,0,6,0,2,0,186,0,0,0,0,0,0,0,0,0,0,0
14,3,37000,49731,0,4,0,0,0,263,0,2,0,0,0,0,0,0,0,0,0
14,3,37500,49777,0,0,0,0,0,220,0,3,0,0,0,0,0,0,0,0,0
14,3,38000,49839,0,1,0,65,0,91,0,4,0,0,0,0,0,0,0,0,0
14,3,38500,49848,0,15,0,134,0,0,0,3,0,0,0,0,0,0,0,0,0
14,3,39000,49787,0,26,0,182,0,2,0,2,0,0,0,1,0,0,0,0,0
14,3,39500,49962,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0
14,3,40000,49992,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
14,3,40500,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,3,41000,49976,0,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,3,41500,49973,0,22,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
14,3,42000,49980,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,3,42500,49930,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,43000,49993,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
14,3,43500,49994,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,3,44000,49893,0,101,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0
14,3,44500,49897,0,99,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
14,3,45000,49745,0,249,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
14,3,45500,49534,0,463,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
14,3,46000,49381,0,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,3,46500,49417,0,578,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0
14,3,47000,49208,0,730,0,0,0,59,0,3,0,0,0,0,0,0,0,0,0
14,3,47500,49383,0,504,0,0,0,112,0,1,0,0,0,0,0,0,0,0,0
14,3,48000,49708,0,275,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
14,3,48500,49591,0,407,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
